quartile,wordID,finalRole,entropy,id
4,word12,finalSpeaker,0.4748916351079093,game47
4,word13,finalListener,1.8705118256248037,game47
4,word13,finalSpeaker,1.8834869118670852,game47
4,word14,finalListener,0.6286631934320474,game47
4,word14,finalSpeaker,0.7307558767249005,game47
4,word15,finalListener,1.8432354445487011,game47
4,word15,finalSpeaker,1.822169243911249,game47
4,word16,finalListener,1.8602003402740055,game47
4,word16,finalSpeaker,1.8367317830013479,game47
5,word1,finalListener,0.3277856207740505,game47
5,word1,finalSpeaker,0.3300152886320148,game47
5,word2,finalListener,0.4630060260802381,game47
5,word2,finalSpeaker,0.5261270822957438,game47
5,word3,finalListener,1.8550433696436992,game47
5,word3,finalSpeaker,2.0093917932111127,game47
5,word4,finalListener,1.8637377390412404,game47
5,word4,finalSpeaker,2.0056126515735007,game47
5,word5,finalListener,1.8625839437358418,game47
5,word5,finalSpeaker,1.987886199984953,game47
5,word6,finalListener,0.46122155428931866,game47
5,word6,finalSpeaker,0.41019164693162885,game47
5,word7,finalListener,0.4346051072802094,game47
5,word7,finalSpeaker,0.5152817834738959,game47
5,word8,finalListener,0.47506947127913646,game47
5,word8,finalSpeaker,0.5717626386010736,game47
5,word9,finalListener,1.8541892334089747,game47
5,word9,finalSpeaker,1.9963693552464545,game47
5,word10,finalListener,1.8543180297542938,game47
5,word10,finalSpeaker,2.00020435253245,game47
5,word11,finalListener,0.7118853757888955,game47
5,word11,finalSpeaker,0.5094900329544653,game47
5,word12,finalListener,0.5113585525456801,game47
5,word12,finalSpeaker,0.5607493305134119,game47
5,word13,finalListener,1.8438753957361358,game47
5,word13,finalSpeaker,1.9977964125949002,game47
5,word14,finalListener,0.4571771021036574,game47
5,word14,finalSpeaker,0.37042731493076764,game47
5,word15,finalListener,1.8529042059826155,game47
5,word15,finalSpeaker,2.003159218244064,game47
5,word16,finalListener,1.8698982093784282,game47
5,word16,finalSpeaker,2.003495733978076,game47
0,word1,finalListener,0.5563829820329037,game48
0,word1,finalSpeaker,0.39191555706979175,game48
0,word2,finalListener,0.3244131471761569,game48
0,word2,finalSpeaker,0.3158229742418227,game48
0,word3,finalListener,1.9605594579813952,game48
0,word3,finalSpeaker,1.9909383551873416,game48
0,word4,finalListener,1.9477422021810318,game48
0,word4,finalSpeaker,1.9977046730908223,game48
0,word5,finalListener,1.9517043836681034,game48
0,word5,finalSpeaker,1.99484971473408,game48
0,word6,finalListener,1.9464886243881407,game48
0,word6,finalSpeaker,1.999257954117347,game48
0,word7,finalListener,1.9368736869704062,game48
0,word7,finalSpeaker,1.9995571679501896,game48
0,word8,finalListener,1.1128112846365352,game48
0,word8,finalSpeaker,0.9820618114900039,game48
0,word9,finalListener,0.5572048052685872,game48
0,word9,finalSpeaker,1.3077380093609061,game48
0,word10,finalListener,0.8131875851993001,game48
0,word10,finalSpeaker,0.5675082750103789,game48
0,word11,finalListener,1.2753966926577147,game48
0,word11,finalSpeaker,0.44004807119336165,game48
0,word12,finalListener,0.5418626373789657,game48
0,word12,finalSpeaker,0.7262070221931765,game48
0,word13,finalListener,1.9395789772677041,game48
0,word13,finalSpeaker,1.994018843737516,game48
0,word14,finalListener,1.9541358860238396,game48
0,word14,finalSpeaker,1.9961929312883853,game48
0,word15,finalListener,1.9549927311112636,game48
0,word15,finalSpeaker,1.981487766234867,game48
0,word16,finalListener,1.936194218102004,game48
0,word16,finalSpeaker,1.9959040095434335,game48
1,word1,finalListener,0.3733988652582169,game48
1,word1,finalSpeaker,0.5931316773339337,game48
1,word2,finalListener,0.5090908463243446,game48
1,word2,finalSpeaker,0.6042931739535564,game48
1,word3,finalListener,1.9827383195778017,game48
1,word3,finalSpeaker,1.9085268357380971,game48
1,word4,finalListener,0.7449449291700909,game48
1,word4,finalSpeaker,0.4283735002550823,game48
1,word5,finalListener,1.9893373528909488,game48
1,word5,finalSpeaker,1.9102967616805453,game48
1,word6,finalListener,1.9854578374813299,game48
1,word6,finalSpeaker,1.9137326703102702,game48
1,word7,finalListener,1.9716089802203411,game48
1,word7,finalSpeaker,1.8976382800651037,game48
1,word8,finalListener,1.0865451467824123,game48
1,word8,finalSpeaker,0.6648316398998733,game48
1,word9,finalListener,0.8510785448698182,game48
1,word9,finalSpeaker,0.8091721646594441,game48
1,word10,finalListener,0.4323264156184661,game48
1,word10,finalSpeaker,0.5322693757638243,game48
1,word11,finalListener,0.7216002847960454,game48
1,word11,finalSpeaker,0.8801022268606167,game48
1,word12,finalListener,1.016129566663481,game48
1,word12,finalSpeaker,0.5636238573465687,game48
1,word13,finalListener,1.9962658841507976,game48
1,word13,finalSpeaker,1.8809216181147406,game48
1,word14,finalListener,1.9841364029610267,game48
1,word14,finalSpeaker,1.9174341347989496,game48
1,word15,finalListener,1.9870579005387474,game48
1,word15,finalSpeaker,1.881796939659284,game48
1,word16,finalListener,1.979399629202141,game48
1,word16,finalSpeaker,1.8889854794949235,game48
2,word1,finalListener,0.43768054279995483,game48
2,word1,finalSpeaker,0.49258089197949484,game48
2,word2,finalListener,0.3751093137090073,game48
2,word2,finalSpeaker,0.35935069068716613,game48
2,word3,finalListener,2.0324536244739937,game48
2,word3,finalSpeaker,2.0525616217991614,game48
2,word4,finalListener,2.0268636261772093,game48
2,word4,finalSpeaker,2.049451404652127,game48
2,word5,finalListener,2.0235707403047374,game48
2,word5,finalSpeaker,2.0524668388329412,game48
2,word6,finalListener,2.030360001968003,game48
2,word6,finalSpeaker,2.053747658721723,game48
2,word7,finalListener,2.0396351099912393,game48
2,word7,finalSpeaker,2.05178423621707,game48
2,word8,finalListener,2.03540591526617,game48
2,word8,finalSpeaker,2.0503573045051544,game48
2,word9,finalListener,0.40294015440434205,game48
2,word9,finalSpeaker,0.35655025622495307,game48
2,word10,finalListener,0.5283408156144712,game48
2,word10,finalSpeaker,0.5479209483960713,game48
2,word11,finalListener,0.5023833671611083,game48
2,word11,finalSpeaker,0.461769079721961,game48
2,word12,finalListener,0.4103597089304298,game48
2,word12,finalSpeaker,0.49614962601641965,game48
2,word13,finalListener,2.0196011839854964,game48
2,word13,finalSpeaker,2.054136891309539,game48
2,word14,finalListener,0.5747748229267178,game48
2,word14,finalSpeaker,0.6240640215994896,game48
2,word15,finalListener,0.37654259579126037,game48
2,word15,finalSpeaker,0.40257761437595685,game48
2,word16,finalListener,2.0311013123321047,game48
2,word16,finalSpeaker,2.0556229217796913,game48
3,word1,finalListener,0.39931675887868623,game48
3,word1,finalSpeaker,0.3392899189668713,game48
3,word2,finalListener,0.37167362932403053,game48
3,word2,finalSpeaker,0.402322705845642,game48
3,word3,finalListener,1.958832887142814,game48
3,word3,finalSpeaker,1.9527135160647022,game48
3,word4,finalListener,1.9687236269968222,game48
3,word4,finalSpeaker,1.967778411815567,game48
3,word5,finalListener,1.9568613606977032,game48
3,word5,finalSpeaker,1.9735936912402274,game48
3,word6,finalListener,1.9333354886054093,game48
3,word6,finalSpeaker,1.9259536404116822,game48
3,word7,finalListener,1.947660638440992,game48
3,word7,finalSpeaker,1.953379015824612,game48
3,word8,finalListener,1.9701592064682454,game48
3,word8,finalSpeaker,1.9431505079821354,game48
3,word9,finalListener,0.35260205542501605,game48
3,word9,finalSpeaker,0.36394468828809184,game48
3,word10,finalListener,0.4089712412306987,game48
3,word10,finalSpeaker,0.43753057869404366,game48
3,word11,finalListener,0.41072656323919804,game48
3,word11,finalSpeaker,0.3088120520547945,game48
3,word12,finalListener,0.5038064393596856,game48
3,word12,finalSpeaker,0.5410743360482011,game48
3,word13,finalListener,1.9646652417128632,game48
3,word13,finalSpeaker,1.94064824752511,game48
3,word14,finalListener,0.40655634520306416,game48
3,word14,finalSpeaker,0.42962519838084395,game48
3,word15,finalListener,0.5640455107090936,game48
3,word15,finalSpeaker,0.5717522982015135,game48
3,word16,finalListener,1.9698656573331166,game48
3,word16,finalSpeaker,1.9314234248607771,game48
4,word1,finalListener,0.5852222370588941,game48
4,word1,finalSpeaker,0.3969732394139128,game48
4,word2,finalListener,0.433138792375353,game48
4,word2,finalSpeaker,0.5310278526700126,game48
4,word3,finalListener,2.0416587232123384,game48
4,word3,finalSpeaker,1.9614827737016312,game48
4,word4,finalListener,2.0419415974891715,game48
4,word4,finalSpeaker,1.9752172834797528,game48
4,word5,finalListener,2.046868943385408,game48
4,word5,finalSpeaker,1.967117777939396,game48
4,word6,finalListener,2.04375029199822,game48
4,word6,finalSpeaker,1.9654343212382896,game48
4,word7,finalListener,2.049185314624442,game48
4,word7,finalSpeaker,1.9602642832444201,game48
4,word8,finalListener,2.043993338975432,game48
4,word8,finalSpeaker,1.9790112659056398,game48
4,word9,finalListener,0.41014132954217086,game48
4,word9,finalSpeaker,0.4432043990278739,game48
4,word10,finalListener,0.4388440875473534,game48
4,word10,finalSpeaker,0.485592821814922,game48
4,word11,finalListener,0.3461196341549545,game48
4,word11,finalSpeaker,0.4196160897530742,game48
4,word12,finalListener,0.5708764137151934,game48
4,word12,finalSpeaker,0.3509071336320608,game48
4,word13,finalListener,2.042982212016844,game48
4,word13,finalSpeaker,1.97306828772368,game48
4,word14,finalListener,0.43023195003897324,game48
4,word14,finalSpeaker,0.4526840828418984,game48
4,word15,finalListener,0.4574667960899131,game48
4,word15,finalSpeaker,0.45984448158665997,game48
4,word16,finalListener,2.041504377689279,game48
4,word16,finalSpeaker,1.9650273332824661,game48
5,word1,finalListener,0.44704451304506904,game48
5,word1,finalSpeaker,0.46304459046927393,game48
5,word2,finalListener,0.37673743411868366,game48
5,word2,finalSpeaker,0.3160305512079986,game48
5,word3,finalListener,2.016346405988121,game48
5,word3,finalSpeaker,2.021970126977417,game48
5,word4,finalListener,2.0320872908051766,game48
5,word4,finalSpeaker,2.027425025710678,game48
5,word5,finalListener,2.0149415567725537,game48
5,word5,finalSpeaker,2.0320084920134702,game48
5,word6,finalListener,2.0291043263479573,game48
5,word6,finalSpeaker,2.029708403097941,game48
5,word7,finalListener,2.0192138353780344,game48
5,word7,finalSpeaker,2.0241668537188438,game48
5,word8,finalListener,2.021748771885142,game48
5,word8,finalSpeaker,2.0313381245639364,game48
5,word9,finalListener,0.500945610008087,game48
5,word9,finalSpeaker,0.3877084166786852,game48
5,word10,finalListener,0.4333531973757599,game48
5,word10,finalSpeaker,0.5020672488188385,game48
5,word11,finalListener,0.4392276010738608,game48
5,word11,finalSpeaker,0.5479408255521542,game48
5,word12,finalListener,0.55154932814354,game48
5,word12,finalSpeaker,0.4316875733840859,game48
5,word13,finalListener,2.029461614594833,game48
5,word13,finalSpeaker,2.025381936589368,game48
5,word14,finalListener,0.3656612563057041,game48
5,word14,finalSpeaker,0.39309991696622437,game48
5,word15,finalListener,0.5186581275570278,game48
5,word15,finalSpeaker,0.41682569954322846,game48
5,word16,finalListener,2.03057265737124,game48
5,word16,finalSpeaker,2.0282499556330156,game48
0,word1,finalListener,0.7909856589321229,game49
0,word1,finalSpeaker,0.7166091076746566,game49
0,word2,finalListener,1.1552304888545475,game49
0,word2,finalSpeaker,1.2405469354791412,game49
0,word3,finalListener,1.9491328021253131,game49
0,word3,finalSpeaker,2.0348649062634023,game49
0,word4,finalListener,1.9335062519745778,game49
0,word4,finalSpeaker,2.0391318978293924,game49
0,word5,finalListener,0.9979543573315446,game49
0,word5,finalSpeaker,0.9186527120142464,game49
0,word6,finalListener,1.9499377172242427,game49
0,word6,finalSpeaker,2.0334937501791703,game49
0,word7,finalListener,0.6482974873996408,game49
0,word7,finalSpeaker,0.9761943721347475,game49
0,word8,finalListener,1.9664622570330847,game49
0,word8,finalSpeaker,2.0335552011471205,game49
0,word9,finalListener,1.9534271818637514,game49
0,word9,finalSpeaker,2.0378841539606882,game49
0,word10,finalListener,1.951772981138287,game49
0,word10,finalSpeaker,2.0406504589901133,game49
0,word11,finalListener,1.9381337157151861,game49
0,word11,finalSpeaker,2.032273341837617,game49
0,word12,finalListener,1.1728062663226126,game49
0,word12,finalSpeaker,0.830893639878621,game49
0,word13,finalListener,1.9508586971190205,game49
0,word13,finalSpeaker,2.0376133715566365,game49
0,word14,finalListener,1.1178750166077984,game49
0,word14,finalSpeaker,0.7118025679204555,game49
0,word15,finalListener,1.944730078113647,game49
0,word15,finalSpeaker,2.037992445411103,game49
0,word16,finalListener,1.9524754818652217,game49
0,word16,finalSpeaker,2.0373634563525105,game49
1,word1,finalListener,0.8531429838700588,game49
1,word1,finalSpeaker,0.8627780658416555,game49
1,word2,finalListener,0.5420607374642195,game49
1,word2,finalSpeaker,0.4349057105765257,game49
1,word3,finalListener,1.9577554542217694,game49
1,word3,finalSpeaker,1.9669553111008717,game49
1,word4,finalListener,1.9668181078562783,game49
1,word4,finalSpeaker,1.938748195593075,game49
1,word5,finalListener,0.4667939296007781,game49
1,word5,finalSpeaker,1.0929377445430677,game49
1,word6,finalListener,1.9686084334836527,game49
1,word6,finalSpeaker,1.9642151067301858,game49
1,word7,finalListener,0.8205330023182958,game49
1,word7,finalSpeaker,0.8360334039791936,game49
1,word8,finalListener,1.9675919614984416,game49
1,word8,finalSpeaker,1.9353561407439428,game49
1,word9,finalListener,0.6412261494451628,game49
1,word9,finalSpeaker,0.8676599781613574,game49
1,word10,finalListener,0.5215902414637241,game49
1,word10,finalSpeaker,0.598295155269969,game49
1,word11,finalListener,1.971159997403001,game49
1,word11,finalSpeaker,1.9579830782310153,game49
1,word12,finalListener,1.972114092883475,game49
1,word12,finalSpeaker,1.9541815415740347,game49
1,word13,finalListener,1.9699813173972196,game49
1,word13,finalSpeaker,1.971643988745404,game49
1,word14,finalListener,1.970084545997612,game49
1,word14,finalSpeaker,1.9469129717413411,game49
1,word15,finalListener,1.9705355900206847,game49
1,word15,finalSpeaker,1.9716782026537127,game49
1,word16,finalListener,1.9791803519115725,game49
1,word16,finalSpeaker,1.9757711108668916,game49
2,word1,finalListener,0.8167074923967574,game49
2,word1,finalSpeaker,0.8150744778566779,game49
2,word2,finalListener,0.3848793953644993,game49
2,word2,finalSpeaker,0.4416254292574838,game49
2,word3,finalListener,1.995136644240377,game49
2,word3,finalSpeaker,2.0565533143259547,game49
2,word4,finalListener,2.004904555251857,game49
2,word4,finalSpeaker,2.05098869759742,game49
2,word5,finalListener,0.5983913775481077,game49
2,word5,finalSpeaker,0.6052329920336593,game49
2,word6,finalListener,1.9803015107612094,game49
2,word6,finalSpeaker,2.0554258681393214,game49
2,word7,finalListener,0.822129473876024,game49
2,word7,finalSpeaker,0.8140904482009914,game49
2,word8,finalListener,1.9996174485495386,game49
2,word8,finalSpeaker,2.055243248960922,game49
2,word9,finalListener,0.6967392483424715,game49
2,word9,finalSpeaker,0.6305835610997828,game49
2,word10,finalListener,0.6859082209083285,game49
2,word10,finalSpeaker,0.6926072563436316,game49
2,word11,finalListener,1.9793390989686834,game49
2,word11,finalSpeaker,2.052280577555369,game49
2,word12,finalListener,1.9893597289290803,game49
2,word12,finalSpeaker,2.054549803049167,game49
2,word13,finalListener,1.9903190100331036,game49
2,word13,finalSpeaker,2.0548053224336584,game49
2,word14,finalListener,2.001711313395462,game49
2,word14,finalSpeaker,2.048184348799037,game49
2,word15,finalListener,1.9763495083048463,game49
2,word15,finalSpeaker,2.057204990264767,game49
2,word16,finalListener,1.9945384901217846,game49
2,word16,finalSpeaker,2.0545746710379027,game49
3,word1,finalListener,0.9123940326243221,game49
3,word1,finalSpeaker,0.8634748507946707,game49
3,word2,finalListener,0.3524711847353776,game49
3,word2,finalSpeaker,0.38088723029491434,game49
3,word3,finalListener,1.9998484456548635,game49
3,word3,finalSpeaker,2.053205370109283,game49
3,word4,finalListener,2.008081562647564,game49
3,word4,finalSpeaker,2.0528902026272435,game49
3,word5,finalListener,0.8796527805907901,game49
3,word5,finalSpeaker,0.8670750241109706,game49
3,word6,finalListener,2.0049773218067877,game49
3,word6,finalSpeaker,2.0508136650268365,game49
3,word7,finalListener,0.8201209884692489,game49
3,word7,finalSpeaker,0.8147391430024427,game49
3,word8,finalListener,2.0083615444241705,game49
3,word8,finalSpeaker,2.05316343473435,game49
3,word9,finalListener,0.4344945544096224,game49
3,word9,finalSpeaker,0.4523369665741326,game49
3,word10,finalListener,0.60035429146657,game49
3,word10,finalSpeaker,0.5705947432189107,game49
3,word11,finalListener,2.006020458445776,game49
3,word11,finalSpeaker,2.0497854018813424,game49
3,word12,finalListener,0.9714964618936058,game49
3,word12,finalSpeaker,0.8563884274122721,game49
3,word13,finalListener,2.001800593748829,game49
3,word13,finalSpeaker,2.05531842066397,game49
3,word14,finalListener,2.014140300304863,game49
3,word14,finalSpeaker,2.0576897448541436,game49
3,word15,finalListener,2.0137174550562125,game49
3,word15,finalSpeaker,2.050150456766728,game49
3,word16,finalListener,2.003798508311396,game49
3,word16,finalSpeaker,2.044208487168813,game49
4,word1,finalListener,0.8574262532463246,game49
4,word1,finalSpeaker,0.9057010312296394,game49
4,word2,finalListener,0.583767974284677,game49
4,word2,finalSpeaker,0.49549764270157026,game49
4,word3,finalListener,2.018636831693598,game49
4,word3,finalSpeaker,2.0398248128246577,game49
4,word4,finalListener,2.0146445326414932,game49
4,word4,finalSpeaker,2.0350671142026653,game49
4,word5,finalListener,0.5682978324464414,game49
4,word5,finalSpeaker,0.34929667996564717,game49
4,word6,finalListener,2.025798019119797,game49
4,word6,finalSpeaker,2.0390600406074824,game49
4,word7,finalListener,0.8160894157710759,game49
4,word7,finalSpeaker,0.8189725863177095,game49
4,word8,finalListener,2.0281174550743546,game49
4,word8,finalSpeaker,2.035764042475778,game49
4,word9,finalListener,0.5640003013787902,game49
4,word9,finalSpeaker,0.5522351630924781,game49
4,word10,finalListener,1.3646149256660445,game49
4,word10,finalSpeaker,0.6158304831382013,game49
4,word11,finalListener,2.024459394162996,game49
4,word11,finalSpeaker,2.0371847545918094,game49
4,word12,finalListener,2.0326605705653704,game49
4,word12,finalSpeaker,2.033889895855784,game49
4,word13,finalListener,2.0285102276648295,game49
4,word13,finalSpeaker,2.037145347087171,game49
4,word14,finalListener,2.0311663839042886,game49
4,word14,finalSpeaker,2.033847822538827,game49
4,word15,finalListener,2.024229804533338,game49
4,word15,finalSpeaker,2.0391128227557895,game49
4,word16,finalListener,2.033072951202927,game49
4,word16,finalSpeaker,2.031081024429649,game49
5,word1,finalListener,0.8764831207276393,game49
5,word1,finalSpeaker,0.8545439614016008,game49
5,word2,finalListener,0.4201312149011551,game49
5,word2,finalSpeaker,0.5139754417829361,game49
5,word3,finalListener,1.9854303862328102,game49
5,word3,finalSpeaker,2.0163537951192527,game49
5,word4,finalListener,1.9945700715090677,game49
5,word4,finalSpeaker,2.0244663920369272,game49
5,word5,finalListener,0.5408492798524299,game49
5,word5,finalSpeaker,0.3962984154105706,game49
5,word6,finalListener,1.9863705922443515,game49
5,word6,finalSpeaker,2.0248491376595004,game49
5,word7,finalListener,0.7992835610845523,game49
5,word7,finalSpeaker,0.8083349062597023,game49
5,word8,finalListener,1.9943295382997004,game49
5,word8,finalSpeaker,2.0186347972369445,game49
5,word9,finalListener,0.5894573241464942,game49
5,word9,finalSpeaker,0.6344525921836418,game49
5,word10,finalListener,0.4322644100182569,game49
5,word10,finalSpeaker,0.48728737640968095,game49
5,word11,finalListener,1.9818548859591587,game49
5,word11,finalSpeaker,2.0265392518730505,game49
5,word12,finalListener,1.9955962012235267,game49
5,word12,finalSpeaker,2.0236157655192066,game49
5,word13,finalListener,1.988725633188864,game49
5,word13,finalSpeaker,2.0266873280455258,game49
5,word14,finalListener,1.986528314948711,game49
5,word14,finalSpeaker,2.023382305578595,game49
5,word15,finalListener,1.9947218001714804,game49
5,word15,finalSpeaker,2.0256902702734587,game49
5,word16,finalListener,1.982390049278135,game49
5,word16,finalSpeaker,2.0200315000517497,game49
0,word1,finalListener,0.6981603935859148,game5
0,word1,finalSpeaker,0.7827391593832362,game5
0,word2,finalListener,0.5646665334423934,game5
0,word2,finalSpeaker,0.5011402637464463,game5
0,word3,finalListener,0.6871055508498698,game5
0,word3,finalSpeaker,0.84576524997648,game5
0,word4,finalListener,1.2405057501972427,game5
0,word4,finalSpeaker,0.4613389214228605,game5
0,word5,finalListener,1.913290183794097,game5
0,word5,finalSpeaker,2.0349627957112313,game5
0,word6,finalListener,0.522693564170228,game5
0,word6,finalSpeaker,0.6209678162738145,game5
0,word7,finalListener,1.9119371416106097,game5
0,word7,finalSpeaker,2.034114050983001,game5
0,word8,finalListener,0.6103163898778388,game5
0,word8,finalSpeaker,0.6746227032514717,game5
0,word9,finalListener,1.9100314178833737,game5
0,word9,finalSpeaker,2.0301890153973696,game5
0,word10,finalListener,0.8425090083834125,game5
0,word10,finalSpeaker,0.7163484293713449,game5
0,word11,finalListener,0.4086361530484853,game5
0,word11,finalSpeaker,0.4205165239075694,game5
0,word12,finalListener,1.912998191961717,game5
0,word12,finalSpeaker,2.032818771988938,game5
0,word13,finalListener,1.8902062472659682,game5
0,word13,finalSpeaker,2.0192524305449573,game5
0,word14,finalListener,1.9250897148915662,game5
0,word14,finalSpeaker,2.0335438375213473,game5
0,word15,finalListener,1.874632700177895,game5
0,word15,finalSpeaker,2.0342906049195024,game5
0,word16,finalListener,1.9110595065096545,game5
0,word16,finalSpeaker,2.028048946562355,game5
1,word1,finalListener,0.5298014722462314,game5
1,word1,finalSpeaker,0.4373609613393527,game5
1,word2,finalListener,0.5807350606444774,game5
1,word2,finalSpeaker,0.5834866663771378,game5
1,word3,finalListener,0.43473752810576344,game5
1,word3,finalSpeaker,0.43497572710663945,game5
1,word4,finalListener,0.46395131911640547,game5
1,word4,finalSpeaker,0.5041546495081649,game5
1,word5,finalListener,2.032002543791129,game5
1,word5,finalSpeaker,2.043323941748321,game5
1,word6,finalListener,0.385160301776099,game5
1,word6,finalSpeaker,0.3894957657164887,game5
1,word7,finalListener,2.026503245892447,game5
1,word7,finalSpeaker,2.0430431160995166,game5
1,word8,finalListener,0.37744862676020796,game5
1,word8,finalSpeaker,0.4512878059123887,game5
1,word9,finalListener,2.0122733327485918,game5
1,word9,finalSpeaker,2.043729693587048,game5
1,word10,finalListener,0.43085259912220925,game5
1,word10,finalSpeaker,0.48917496395132026,game5
1,word11,finalListener,0.31080121793470034,game5
1,word11,finalSpeaker,0.42401039232487625,game5
1,word12,finalListener,2.0248399844182465,game5
1,word12,finalSpeaker,2.0402888977886944,game5
1,word13,finalListener,2.0170199891678218,game5
1,word13,finalSpeaker,2.045630568424258,game5
1,word14,finalListener,2.0217794942214473,game5
1,word14,finalSpeaker,2.0444754806490306,game5
1,word15,finalListener,2.0143461920120243,game5
1,word15,finalSpeaker,2.0453160102908727,game5
1,word16,finalListener,2.024778798881616,game5
1,word16,finalSpeaker,2.024752818997698,game5
2,word1,finalListener,0.440770537035308,game5
2,word1,finalSpeaker,0.3675045349653191,game5
2,word2,finalListener,0.40146164613679486,game5
2,word2,finalSpeaker,0.5013476279990984,game5
2,word3,finalListener,0.5171951060254895,game5
2,word3,finalSpeaker,0.5199804421276127,game5
2,word4,finalListener,0.46776231168190774,game5
2,word4,finalSpeaker,0.48950325070747636,game5
2,word5,finalListener,1.9507704666752195,game5
2,word5,finalSpeaker,1.986782817315204,game5
2,word6,finalListener,0.3070649083191438,game5
2,word6,finalSpeaker,0.41985674577774257,game5
2,word7,finalListener,1.931492442499796,game5
2,word7,finalSpeaker,1.9762232503153294,game5
2,word8,finalListener,0.5135692905811077,game5
2,word8,finalSpeaker,0.44375063561671063,game5
2,word9,finalListener,1.9438290601707513,game5
2,word9,finalSpeaker,1.9815520650683462,game5
2,word10,finalListener,0.5910931012637379,game5
2,word10,finalSpeaker,0.4260839561034519,game5
2,word11,finalListener,0.4873247599054933,game5
2,word11,finalSpeaker,0.5629729615723446,game5
2,word12,finalListener,1.9339548585057518,game5
2,word12,finalSpeaker,1.980167321040306,game5
2,word13,finalListener,1.9463221770713277,game5
2,word13,finalSpeaker,1.9812764919617638,game5
2,word14,finalListener,1.9380327159648998,game5
2,word14,finalSpeaker,1.9716180796796017,game5
2,word15,finalListener,1.9395345870362592,game5
2,word15,finalSpeaker,1.982587268632711,game5
2,word16,finalListener,1.9413176636420717,game5
2,word16,finalSpeaker,1.9886081819975077,game5
3,word1,finalListener,0.49874082376463724,game5
3,word1,finalSpeaker,0.5804794578626417,game5
3,word2,finalListener,0.48832322064219635,game5
3,word2,finalSpeaker,0.45046179642544576,game5
3,word3,finalListener,0.3902760142614943,game5
3,word3,finalSpeaker,0.33222546840011014,game5
3,word4,finalListener,0.49904037478955665,game5
3,word4,finalSpeaker,0.4512040924707308,game5
3,word5,finalListener,2.036155409229804,game5
3,word5,finalSpeaker,2.022987495954645,game5
3,word6,finalListener,0.6113499625550639,game5
3,word6,finalSpeaker,0.5921628367700478,game5
3,word7,finalListener,2.044278475671171,game5
3,word7,finalSpeaker,2.0347411720524327,game5
3,word8,finalListener,0.4864590349406831,game5
3,word8,finalSpeaker,0.4121953485840022,game5
3,word9,finalListener,2.0375869625575462,game5
3,word9,finalSpeaker,2.030891378865676,game5
3,word10,finalListener,0.43673114229586335,game5
3,word10,finalSpeaker,0.4544888489324402,game5
3,word11,finalListener,0.46080725973462267,game5
3,word11,finalSpeaker,0.5138062701389043,game5
3,word12,finalListener,2.0426635415680376,game5
3,word12,finalSpeaker,2.02809327257933,game5
3,word13,finalListener,2.026340090050235,game5
3,word13,finalSpeaker,2.0278640687213283,game5
3,word14,finalListener,2.041744257362597,game5
3,word14,finalSpeaker,2.0307170932491534,game5
3,word15,finalListener,2.032186676256692,game5
3,word15,finalSpeaker,2.0261492485622137,game5
3,word16,finalListener,2.031147830173867,game5
3,word16,finalSpeaker,2.034619473983774,game5
4,word1,finalListener,0.5170859930585163,game5
4,word1,finalSpeaker,0.5628894979468352,game5
4,word2,finalListener,0.5600491212893861,game5
4,word2,finalSpeaker,0.4105193354385267,game5
4,word3,finalListener,0.6092249778048867,game5
4,word3,finalSpeaker,0.5330722961553022,game5
4,word4,finalListener,0.4633169023387475,game5
4,word4,finalSpeaker,0.6807339895724914,game5
4,word5,finalListener,2.012323726678847,game5
4,word5,finalSpeaker,2.0290316460846887,game5
4,word6,finalListener,0.35492231128580415,game5
4,word6,finalSpeaker,0.3979723339881935,game5
4,word7,finalListener,2.0131295262193283,game5
4,word7,finalSpeaker,2.023750070193556,game5
4,word8,finalListener,0.5222314539371221,game5
4,word8,finalSpeaker,0.4018934993952779,game5
4,word9,finalListener,2.0214058243936037,game5
4,word9,finalSpeaker,2.0230028847038355,game5
4,word10,finalListener,0.4801097873891789,game5
4,word10,finalSpeaker,0.46582649349007904,game5
4,word11,finalListener,0.32117828717755,game5
4,word11,finalSpeaker,0.4032819243319852,game5
4,word12,finalListener,2.0078562508180253,game5
4,word12,finalSpeaker,2.0264088650828898,game5
4,word13,finalListener,2.0173928497598004,game5
4,word13,finalSpeaker,2.019324912636714,game5
4,word14,finalListener,2.0150527936211935,game5
4,word14,finalSpeaker,2.030678154038201,game5
4,word15,finalListener,2.0079864727821466,game5
4,word15,finalSpeaker,2.023340173685272,game5
4,word16,finalListener,2.0143131208999003,game5
4,word16,finalSpeaker,2.0239914563407395,game5
5,word1,finalListener,0.5841415228946105,game5
5,word1,finalSpeaker,0.513389365315409,game5
5,word2,finalListener,0.3875322990269794,game5
5,word2,finalSpeaker,0.38657107306978744,game5
5,word3,finalListener,0.5034507556681327,game5
5,word3,finalSpeaker,0.48694978215050416,game5
5,word4,finalListener,0.5302118752210225,game5
5,word4,finalSpeaker,0.3869947968466301,game5
5,word5,finalListener,1.9449728432841382,game5
5,word5,finalSpeaker,1.9886727945983664,game5
5,word6,finalListener,0.5337486589784917,game5
5,word6,finalSpeaker,0.597635317587536,game5
5,word7,finalListener,1.9548087265031133,game5
5,word7,finalSpeaker,1.9759827258037488,game5
5,word8,finalListener,0.35629085290818197,game5
